Grapheme	Frequency	Codepoint	UnicodeName
範	8	U+7BC4	CJK UNIFIED IDEOGRAPH-7BC4
篇	6	U+7BC7	CJK UNIFIED IDEOGRAPH-7BC7
築	3	U+7BC9	CJK UNIFIED IDEOGRAPH-7BC9
篤	10	U+7BE4	CJK UNIFIED IDEOGRAPH-7BE4
簇	1	U+7C07	CJK UNIFIED IDEOGRAPH-7C07
簡	2	U+7C21	CJK UNIFIED IDEOGRAPH-7C21
簫	2	U+7C2B	CJK UNIFIED IDEOGRAPH-7C2B
簸	3	U+7C38	CJK UNIFIED IDEOGRAPH-7C38
籃	4	U+7C43	CJK UNIFIED IDEOGRAPH-7C43
籌	1	U+7C4C	CJK UNIFIED IDEOGRAPH-7C4C
籍	9	U+7C4D	CJK UNIFIED IDEOGRAPH-7C4D
籠	3	U+7C60	CJK UNIFIED IDEOGRAPH-7C60
籤	1	U+7C64	CJK UNIFIED IDEOGRAPH-7C64
籥	3	U+7C65	CJK UNIFIED IDEOGRAPH-7C65
籬	4	U+7C6C	CJK UNIFIED IDEOGRAPH-7C6C
籲	21	U+7C72	CJK UNIFIED IDEOGRAPH-7C72
米	38	U+7C73	CJK UNIFIED IDEOGRAPH-7C73
粉	2	U+7C89	CJK UNIFIED IDEOGRAPH-7C89
粒	8	U+7C92	CJK UNIFIED IDEOGRAPH-7C92
粱	1	U+7CB1	CJK UNIFIED IDEOGRAPH-7CB1
粹	2	U+7CB9	CJK UNIFIED IDEOGRAPH-7CB9
糞	3	U+7CDE	CJK UNIFIED IDEOGRAPH-7CDE
糠	1	U+7CE0	CJK UNIFIED IDEOGRAPH-7CE0
糧	15	U+7CE7	CJK UNIFIED IDEOGRAPH-7CE7
系	5	U+7CFB	CJK UNIFIED IDEOGRAPH-7CFB
糾	1	U+7CFE	CJK UNIFIED IDEOGRAPH-7CFE
約	313	U+7D04	CJK UNIFIED IDEOGRAPH-7D04
紅	5	U+7D05	CJK UNIFIED IDEOGRAPH-7D05
紊	2	U+7D0A	CJK UNIFIED IDEOGRAPH-7D0A
納	92	U+7D0D	CJK UNIFIED IDEOGRAPH-7D0D
純	15	U+7D14	CJK UNIFIED IDEOGRAPH-7D14
紙	1	U+7D19	CJK UNIFIED IDEOGRAPH-7D19
級	1	U+7D1A	CJK UNIFIED IDEOGRAPH-7D1A
紛	13	U+7D1B	CJK UNIFIED IDEOGRAPH-7D1B
紜	1	U+7D1C	CJK UNIFIED IDEOGRAPH-7D1C
素	61	U+7D20	CJK UNIFIED IDEOGRAPH-7D20
紡	2	U+7D21	CJK UNIFIED IDEOGRAPH-7D21
索	19	U+7D22	CJK UNIFIED IDEOGRAPH-7D22
紫	11	U+7D2B	CJK UNIFIED IDEOGRAPH-7D2B
累	12	U+7D2F	CJK UNIFIED IDEOGRAPH-7D2F
細	3	U+7D30	CJK UNIFIED IDEOGRAPH-7D30
終	57	U+7D42	CJK UNIFIED IDEOGRAPH-7D42
絆	2	U+7D46	CJK UNIFIED IDEOGRAPH-7D46
絏	14	U+7D4F	CJK UNIFIED IDEOGRAPH-7D4F
結	46	U+7D50	CJK UNIFIED IDEOGRAPH-7D50
絕	24	U+7D55	CJK UNIFIED IDEOGRAPH-7D55
絜	2	U+7D5C	CJK UNIFIED IDEOGRAPH-7D5C
絡	3	U+7D61	CJK UNIFIED IDEOGRAPH-7D61
給	8	U+7D66	CJK UNIFIED IDEOGRAPH-7D66
絨	3	U+7D68	CJK UNIFIED IDEOGRAPH-7D68
統	2	U+7D71	CJK UNIFIED IDEOGRAPH-7D71
絲	1	U+7D72	CJK UNIFIED IDEOGRAPH-7D72
絳	6	U+7D73	CJK UNIFIED IDEOGRAPH-7D73
綏	1	U+7D8F	CJK UNIFIED IDEOGRAPH-7D8F
經	136	U+7D93	CJK UNIFIED IDEOGRAPH-7D93
維	81	U+7DAD	CJK UNIFIED IDEOGRAPH-7DAD
網	15	U+7DB2	CJK UNIFIED IDEOGRAPH-7DB2
綻	2	U+7DBB	CJK UNIFIED IDEOGRAPH-7DBB
綿	4	U+7DBF	CJK UNIFIED IDEOGRAPH-7DBF
緘	12	U+7DD8	CJK UNIFIED IDEOGRAPH-7DD8
緣	65	U+7DE3	CJK UNIFIED IDEOGRAPH-7DE3
編	4	U+7DE8	CJK UNIFIED IDEOGRAPH-7DE8
緩	4	U+7DE9	CJK UNIFIED IDEOGRAPH-7DE9
緬	3	U+7DEC	CJK UNIFIED IDEOGRAPH-7DEC
練	9	U+7DF4	CJK UNIFIED IDEOGRAPH-7DF4
縈	1	U+7E08	CJK UNIFIED IDEOGRAPH-7E08
縊	1	U+7E0A	CJK UNIFIED IDEOGRAPH-7E0A
縋	6	U+7E0B	CJK UNIFIED IDEOGRAPH-7E0B
縛	18	U+7E1B	CJK UNIFIED IDEOGRAPH-7E1B
縫	1	U+7E2B	CJK UNIFIED IDEOGRAPH-7E2B
縮	2	U+7E2E	CJK UNIFIED IDEOGRAPH-7E2E
縱	10	U+7E31	CJK UNIFIED IDEOGRAPH-7E31
縲	14	U+7E32	CJK UNIFIED IDEOGRAPH-7E32
縶	4	U+7E36	CJK UNIFIED IDEOGRAPH-7E36
總	1	U+7E3D	CJK UNIFIED IDEOGRAPH-7E3D
繁	6	U+7E41	CJK UNIFIED IDEOGRAPH-7E41
織	1	U+7E54	CJK UNIFIED IDEOGRAPH-7E54
繞	1	U+7E5E	CJK UNIFIED IDEOGRAPH-7E5E
繡	1	U+7E61	CJK UNIFIED IDEOGRAPH-7E61
繩	3	U+7E69	CJK UNIFIED IDEOGRAPH-7E69
繫	44	U+7E6B	CJK UNIFIED IDEOGRAPH-7E6B
繼	8	U+7E7C	CJK UNIFIED IDEOGRAPH-7E7C
纏	1	U+7E8F	CJK UNIFIED IDEOGRAPH-7E8F
纜	1	U+7E9C	CJK UNIFIED IDEOGRAPH-7E9C
缺	12	U+7F3A	CJK UNIFIED IDEOGRAPH-7F3A
罄	4	U+7F44	CJK UNIFIED IDEOGRAPH-7F44
罔	6	U+7F54	CJK UNIFIED IDEOGRAPH-7F54
罕	79	U+7F55	CJK UNIFIED IDEOGRAPH-7F55
罟	1	U+7F5F	CJK UNIFIED IDEOGRAPH-7F5F
罪	316	U+7F6A	CJK UNIFIED IDEOGRAPH-7F6A
置	71	U+7F6E	CJK UNIFIED IDEOGRAPH-7F6E
署	1	U+7F72	CJK UNIFIED IDEOGRAPH-7F72
罰	3	U+7F70	CJK UNIFIED IDEOGRAPH-7F70
罷	1	U+7F77	CJK UNIFIED IDEOGRAPH-7F77
罹	2	U+7F79	CJK UNIFIED IDEOGRAPH-7F79
羅	339	U+7F85	CJK UNIFIED IDEOGRAPH-7F85
羊	56	U+7F8A	CJK UNIFIED IDEOGRAPH-7F8A
美	30	U+7F8E	CJK UNIFIED IDEOGRAPH-7F8E
羔	40	U+7F94	CJK UNIFIED IDEOGRAPH-7F94
羞	9	U+7F9E	CJK UNIFIED IDEOGRAPH-7F9E
羣	35	U+7FA3	CJK UNIFIED IDEOGRAPH-7FA3
羨	3	U+7FA8	CJK UNIFIED IDEOGRAPH-7FA8
義	282	U+7FA9	CJK UNIFIED IDEOGRAPH-7FA9
翁	1	U+7FC1	CJK UNIFIED IDEOGRAPH-7FC1
翌	20	U+7FCC	CJK UNIFIED IDEOGRAPH-7FCC
習	8	U+7FD2	CJK UNIFIED IDEOGRAPH-7FD2
翕	1	U+7FD5	CJK UNIFIED IDEOGRAPH-7FD5
翠	1	U+7FE0	CJK UNIFIED IDEOGRAPH-7FE0
翡	1	U+7FE1	CJK UNIFIED IDEOGRAPH-7FE1
翦	5	U+7FE6	CJK UNIFIED IDEOGRAPH-7FE6
翰	140	U+7FF0	CJK UNIFIED IDEOGRAPH-7FF0
翳	1	U+7FF3	CJK UNIFIED IDEOGRAPH-7FF3
翼	6	U+7FFC	CJK UNIFIED IDEOGRAPH-7FFC
翹	1	U+7FF9	CJK UNIFIED IDEOGRAPH-7FF9
耀	8	U+8000	CJK UNIFIED IDEOGRAPH-8000
老	94	U+8001	CJK UNIFIED IDEOGRAPH-8001
考	4	U+8003	CJK UNIFIED IDEOGRAPH-8003
者	3342	U+8005	CJK UNIFIED IDEOGRAPH-8005
耆	2	U+8006	CJK UNIFIED IDEOGRAPH-8006
而	2287	U+800C	CJK UNIFIED IDEOGRAPH-800C
耐	6	U+8010	CJK UNIFIED IDEOGRAPH-8010
耒	1	U+8012	CJK UNIFIED IDEOGRAPH-8012
耕	4	U+8015	CJK UNIFIED IDEOGRAPH-8015
耗	5	U+8017	CJK UNIFIED IDEOGRAPH-8017
耜	1	U+801C	CJK UNIFIED IDEOGRAPH-801C
耦	6	U+8026	CJK UNIFIED IDEOGRAPH-8026
耳	190	U+8033	CJK UNIFIED IDEOGRAPH-8033
耶	1580	U+8036	CJK UNIFIED IDEOGRAPH-8036
耽	1	U+803D	CJK UNIFIED IDEOGRAPH-803D
聆	2	U+8046	CJK UNIFIED IDEOGRAPH-8046
聖	373	U+8056	CJK UNIFIED IDEOGRAPH-8056
聘	4	U+8058	CJK UNIFIED IDEOGRAPH-8058
聚	10	U+805A	CJK UNIFIED IDEOGRAPH-805A
聞	327	U+805E	CJK UNIFIED IDEOGRAPH-805E
聯	5	U+806F	CJK UNIFIED IDEOGRAPH-806F
聰	5	U+8070	CJK UNIFIED IDEOGRAPH-8070
聲	142	U+8072	CJK UNIFIED IDEOGRAPH-8072
聳	4	U+8073	CJK UNIFIED IDEOGRAPH-8073
聵	2	U+8075	CJK UNIFIED IDEOGRAPH-8075
聶	1	U+8076	CJK UNIFIED IDEOGRAPH-8076
職	31	U+8077	CJK UNIFIED IDEOGRAPH-8077
聽	162	U+807D	CJK UNIFIED IDEOGRAPH-807D
聾	5	U+807E	CJK UNIFIED IDEOGRAPH-807E
肅	1	U+8085	CJK UNIFIED IDEOGRAPH-8085
肆	2	U+8086	CJK UNIFIED IDEOGRAPH-8086
肇	2	U+8087	CJK UNIFIED IDEOGRAPH-8087
肉	19	U+8089	CJK UNIFIED IDEOGRAPH-8089
肖	2	U+8096	CJK UNIFIED IDEOGRAPH-8096
股	1	U+80A1	CJK UNIFIED IDEOGRAPH-80A1
肢	14	U+80A2	CJK UNIFIED IDEOGRAPH-80A2
肥	4	U+80A5	CJK UNIFIED IDEOGRAPH-80A5
肩	4	U+80A9	CJK UNIFIED IDEOGRAPH-80A9
肯	8	U+80AF	CJK UNIFIED IDEOGRAPH-80AF
育	12	U+80B2	CJK UNIFIED IDEOGRAPH-80B2
胃	1	U+80C3	CJK UNIFIED IDEOGRAPH-80C3
胄	2	U+80C4	CJK UNIFIED IDEOGRAPH-80C4
背	16	U+80CC	CJK UNIFIED IDEOGRAPH-80CC
胎	7	U+80CE	CJK UNIFIED IDEOGRAPH-80CE
胡	25	U+80E1	CJK UNIFIED IDEOGRAPH-80E1
胥	1	U+80E5	CJK UNIFIED IDEOGRAPH-80E5
胸	8	U+80F8	CJK UNIFIED IDEOGRAPH-80F8
能	392	U+80FD	CJK UNIFIED IDEOGRAPH-80FD
脅	1	U+8105	CJK UNIFIED IDEOGRAPH-8105
脇	4	U+8107	CJK UNIFIED IDEOGRAPH-8107
脛	2	U+811B	CJK UNIFIED IDEOGRAPH-811B
脣	1	U+8123	CJK UNIFIED IDEOGRAPH-8123
脫	32	U+812B	CJK UNIFIED IDEOGRAPH-812B
腐	2	U+8150	CJK UNIFIED IDEOGRAPH-8150
腓	63	U+8153	CJK UNIFIED IDEOGRAPH-8153
腫	1	U+816B	CJK UNIFIED IDEOGRAPH-816B
腰	4	U+8170	CJK UNIFIED IDEOGRAPH-8170
腴	1	U+8174	CJK UNIFIED IDEOGRAPH-8174
腸	2	U+8178	CJK UNIFIED IDEOGRAPH-8178
腹	13	U+8179	CJK UNIFIED IDEOGRAPH-8179
膏	41	U+818F	CJK UNIFIED IDEOGRAPH-818F
膝	12	U+819D	CJK UNIFIED IDEOGRAPH-819D
膠	4	U+81A0	CJK UNIFIED IDEOGRAPH-81A0
膺	4	U+81BA	CJK UNIFIED IDEOGRAPH-81BA
膽	2	U+81BD	CJK UNIFIED IDEOGRAPH-81BD
臂	2	U+81C2	CJK UNIFIED IDEOGRAPH-81C2
臆	1	U+81C6	CJK UNIFIED IDEOGRAPH-81C6
臌	1	U+81CC	CJK UNIFIED IDEOGRAPH-81CC
臘	1	U+81D8	CJK UNIFIED IDEOGRAPH-81D8
臣	5	U+81E3	CJK UNIFIED IDEOGRAPH-81E3
臥	15	U+81E5	CJK UNIFIED IDEOGRAPH-81E5
臨	88	U+81E8	CJK UNIFIED IDEOGRAPH-81E8
自	752	U+81EA	CJK UNIFIED IDEOGRAPH-81EA
臭	5	U+81ED	CJK UNIFIED IDEOGRAPH-81ED
至	622	U+81F3	CJK UNIFIED IDEOGRAPH-81F3
致	206	U+81F4	CJK UNIFIED IDEOGRAPH-81F4
臺	2	U+81FA	CJK UNIFIED IDEOGRAPH-81FA
臻	1	U+81FB	CJK UNIFIED IDEOGRAPH-81FB
臾	1	U+81FE	CJK UNIFIED IDEOGRAPH-81FE
舁	15	U+8201	CJK UNIFIED IDEOGRAPH-8201
與	810	U+8207	CJK UNIFIED IDEOGRAPH-8207
興	24	U+8208	CJK UNIFIED IDEOGRAPH-8208
舉	63	U+8209	CJK UNIFIED IDEOGRAPH-8209
舊	25	U+820A	CJK UNIFIED IDEOGRAPH-820A
舌	16	U+820C	CJK UNIFIED IDEOGRAPH-820C
舍	41	U+820D	CJK UNIFIED IDEOGRAPH-820D
舐	1	U+8210	CJK UNIFIED IDEOGRAPH-8210
舒	3	U+8212	CJK UNIFIED IDEOGRAPH-8212
舞	4	U+821E	CJK UNIFIED IDEOGRAPH-821E
舟	102	U+821F	CJK UNIFIED IDEOGRAPH-821F
航	10	U+822A	CJK UNIFIED IDEOGRAPH-822A
舵	3	U+8235	CJK UNIFIED IDEOGRAPH-8235
艇	6	U+8247	CJK UNIFIED IDEOGRAPH-8247
良	34	U+826F	CJK UNIFIED IDEOGRAPH-826F
艱	9	U+8271	CJK UNIFIED IDEOGRAPH-8271
色	107	U+8272	CJK UNIFIED IDEOGRAPH-8272
艾	1	U+827E	CJK UNIFIED IDEOGRAPH-827E
芥	11	U+82A5	CJK UNIFIED IDEOGRAPH-82A5
花	25	U+82B1	CJK UNIFIED IDEOGRAPH-82B1
芸	1	U+82B8	CJK UNIFIED IDEOGRAPH-82B8
芹	1	U+82B9	CJK UNIFIED IDEOGRAPH-82B9
芻	1	U+82BB	CJK UNIFIED IDEOGRAPH-82BB
芽	2	U+82BD	CJK UNIFIED IDEOGRAPH-82BD
苗	3	U+82D7	CJK UNIFIED IDEOGRAPH-82D7
苛	2	U+82DB	CJK UNIFIED IDEOGRAPH-82DB
苟	5	U+82DF	CJK UNIFIED IDEOGRAPH-82DF
若	507	U+82E5	CJK UNIFIED IDEOGRAPH-82E5
苦	112	U+82E6	CJK UNIFIED IDEOGRAPH-82E6
茨	1	U+8328	CJK UNIFIED IDEOGRAPH-8328
茫	1	U+832B	CJK UNIFIED IDEOGRAPH-832B
茲	4	U+8332	CJK UNIFIED IDEOGRAPH-8332
茴	1	U+8334	CJK UNIFIED IDEOGRAPH-8334
茵	2	U+8335	CJK UNIFIED IDEOGRAPH-8335
草	19	U+8349	CJK UNIFIED IDEOGRAPH-8349
荊	2	U+834A	CJK UNIFIED IDEOGRAPH-834A
荏	6	U+834F	CJK UNIFIED IDEOGRAPH-834F
荒	13	U+8352	CJK UNIFIED IDEOGRAPH-8352
荳	1	U+8373	CJK UNIFIED IDEOGRAPH-8373
荷	2	U+8377	CJK UNIFIED IDEOGRAPH-8377
荼	2	U+837C	CJK UNIFIED IDEOGRAPH-837C
莊	6	U+838A	CJK UNIFIED IDEOGRAPH-838A
莖	1	U+8396	CJK UNIFIED IDEOGRAPH-8396
莢	1	U+83A2	CJK UNIFIED IDEOGRAPH-83A2
莫	26	U+83AB	CJK UNIFIED IDEOGRAPH-83AB
莿	1	U+83BF	CJK UNIFIED IDEOGRAPH-83BF
華	12	U+83EF	CJK UNIFIED IDEOGRAPH-83EF
萄	20	U+8404	CJK UNIFIED IDEOGRAPH-8404
萌	9	U+840C	CJK UNIFIED IDEOGRAPH-840C
著	45	U+8457	CJK UNIFIED IDEOGRAPH-8457
落	19	U+843D	CJK UNIFIED IDEOGRAPH-843D
葉	6	U+8449	CJK UNIFIED IDEOGRAPH-8449
葡	20	U+8461	CJK UNIFIED IDEOGRAPH-8461
葦	11	U+8466	CJK UNIFIED IDEOGRAPH-8466
葬	31	U+846C	CJK UNIFIED IDEOGRAPH-846C
葱	1	U+8471	CJK UNIFIED IDEOGRAPH-8471
葸	1	U+8478	CJK UNIFIED IDEOGRAPH-8478
蒙	65	U+8499	CJK UNIFIED IDEOGRAPH-8499
蒞	1	U+849E	CJK UNIFIED IDEOGRAPH-849E
蒺	2	U+84BA	CJK UNIFIED IDEOGRAPH-84BA
蒼	3	U+84BC	CJK UNIFIED IDEOGRAPH-84BC
蓄	3	U+84C4	CJK UNIFIED IDEOGRAPH-84C4
蓋	695	U+84CB	CJK UNIFIED IDEOGRAPH-84CB
蓮	1	U+84EE	CJK UNIFIED IDEOGRAPH-84EE
蓰	1	U+84F0	CJK UNIFIED IDEOGRAPH-84F0
蔓	1	U+8513	CJK UNIFIED IDEOGRAPH-8513
蔬	6	U+852C	CJK UNIFIED IDEOGRAPH-852C
蔭	2	U+852D	CJK UNIFIED IDEOGRAPH-852D
蔯	2	U+852F	CJK UNIFIED IDEOGRAPH-852F
蔻	1	U+853B	CJK UNIFIED IDEOGRAPH-853B
蔽	12	U+853D	CJK UNIFIED IDEOGRAPH-853D
蕃	2	U+8543	CJK UNIFIED IDEOGRAPH-8543
蕩	11	U+8569	CJK UNIFIED IDEOGRAPH-8569
薄	6	U+8584	CJK UNIFIED IDEOGRAPH-8584
薅	2	U+8585	CJK UNIFIED IDEOGRAPH-8585
薙	3	U+8599	CJK UNIFIED IDEOGRAPH-8599
薦	11	U+85A6	CJK UNIFIED IDEOGRAPH-85A6
薪	1	U+85AA	CJK UNIFIED IDEOGRAPH-85AA
薩	2	U+85A9	CJK UNIFIED IDEOGRAPH-85A9
藉	37	U+85C9	CJK UNIFIED IDEOGRAPH-85C9
藍	1	U+85CD	CJK UNIFIED IDEOGRAPH-85CD
藏	13	U+85CF	CJK UNIFIED IDEOGRAPH-85CF
藐	3	U+85D0	CJK UNIFIED IDEOGRAPH-85D0
藜	2	U+85DC	CJK UNIFIED IDEOGRAPH-85DC
藝	3	U+85DD	CJK UNIFIED IDEOGRAPH-85DD
藥	3	U+85E5	CJK UNIFIED IDEOGRAPH-85E5
藩	3	U+85E9	CJK UNIFIED IDEOGRAPH-85E9
蘇	1	U+8607	CJK UNIFIED IDEOGRAPH-8607
蘊	5	U+860A	CJK UNIFIED IDEOGRAPH-860A
蘭	11	U+862D	CJK UNIFIED IDEOGRAPH-862D
蘸	1	U+8638	CJK UNIFIED IDEOGRAPH-8638
虐	7	U+8650	CJK UNIFIED IDEOGRAPH-8650
虔	50	U+8654	CJK UNIFIED IDEOGRAPH-8654
處	101	U+8655	CJK UNIFIED IDEOGRAPH-8655
虛	39	U+865B	CJK UNIFIED IDEOGRAPH-865B
虜	8	U+865C	CJK UNIFIED IDEOGRAPH-865C
虞	2	U+865E	CJK UNIFIED IDEOGRAPH-865E
號	23	U+865F	CJK UNIFIED IDEOGRAPH-865F
虧	5	U+8667	CJK UNIFIED IDEOGRAPH-8667
虹	2	U+8679	CJK UNIFIED IDEOGRAPH-8679
蚋	1	U+868B	CJK UNIFIED IDEOGRAPH-868B
蚩	4	U+86A9	CJK UNIFIED IDEOGRAPH-86A9
蛇	16	U+86C7	CJK UNIFIED IDEOGRAPH-86C7
蛙	1	U+86D9	CJK UNIFIED IDEOGRAPH-86D9
蛾	4	U+86FE	CJK UNIFIED IDEOGRAPH-86FE
蜂	2	U+8702	CJK UNIFIED IDEOGRAPH-8702
蜜	4	U+871C	CJK UNIFIED IDEOGRAPH-871C
蝕	4	U+8755	CJK UNIFIED IDEOGRAPH-8755
蝗	4	U+8757	CJK UNIFIED IDEOGRAPH-8757
蝮	6	U+876E	CJK UNIFIED IDEOGRAPH-876E
融	1	U+878D	CJK UNIFIED IDEOGRAPH-878D
螫	1	U+87AB	CJK UNIFIED IDEOGRAPH-87AB
蟲	8	U+87F2	CJK UNIFIED IDEOGRAPH-87F2
蠆	1	U+8806	CJK UNIFIED IDEOGRAPH-8806
蠍	5	U+880D	CJK UNIFIED IDEOGRAPH-880D
蠢	1	U+8822	CJK UNIFIED IDEOGRAPH-8822
蠱	1	U+8831	CJK UNIFIED IDEOGRAPH-8831
蠲	1	U+8832	CJK UNIFIED IDEOGRAPH-8832
蠹	4	U+8839	CJK UNIFIED IDEOGRAPH-8839
血	112	U+8840	CJK UNIFIED IDEOGRAPH-8840
衊	1	U+884A	CJK UNIFIED IDEOGRAPH-884A
行	732	U+884C	CJK UNIFIED IDEOGRAPH-884C
衍	1	U+884D	CJK UNIFIED IDEOGRAPH-884D
衒	5	U+8852	CJK UNIFIED IDEOGRAPH-8852
術	14	U+8853	CJK UNIFIED IDEOGRAPH-8853
街	2	U+8857	CJK UNIFIED IDEOGRAPH-8857
衛	65	U+885B	CJK UNIFIED IDEOGRAPH-885B
衝	4	U+885D	CJK UNIFIED IDEOGRAPH-885D
衡	1	U+8861	CJK UNIFIED IDEOGRAPH-8861
衢	12	U+8862	CJK UNIFIED IDEOGRAPH-8862
衣	159	U+8863	CJK UNIFIED IDEOGRAPH-8863
表	17	U+8868	CJK UNIFIED IDEOGRAPH-8868
衰	6	U+8870	CJK UNIFIED IDEOGRAPH-8870
衷	67	U+8877	CJK UNIFIED IDEOGRAPH-8877
袋	6	U+888B	CJK UNIFIED IDEOGRAPH-888B
袍	10	U+888D	CJK UNIFIED IDEOGRAPH-888D
被	38	U+88AB	CJK UNIFIED IDEOGRAPH-88AB
裂	21	U+88C2	CJK UNIFIED IDEOGRAPH-88C2
裎	2	U+88CE	CJK UNIFIED IDEOGRAPH-88CE
裏	2	U+88CF	CJK UNIFIED IDEOGRAPH-88CF
裔	60	U+88D4	CJK UNIFIED IDEOGRAPH-88D4
裕	5	U+88D5	CJK UNIFIED IDEOGRAPH-88D5
補	15	U+88DC	CJK UNIFIED IDEOGRAPH-88DC
裝	1	U+88DD	CJK UNIFIED IDEOGRAPH-88DD
裨	1	U+88E8	CJK UNIFIED IDEOGRAPH-88E8
裸	16	U+88F8	CJK UNIFIED IDEOGRAPH-88F8
裹	10	U+88F9	CJK UNIFIED IDEOGRAPH-88F9
製	3	U+88FD	CJK UNIFIED IDEOGRAPH-88FD
複	1	U+8907	CJK UNIFIED IDEOGRAPH-8907
褊	1	U+890A	CJK UNIFIED IDEOGRAPH-890A
褐	1	U+8910	CJK UNIFIED IDEOGRAPH-8910
褒	2	U+8912	CJK UNIFIED IDEOGRAPH-8912
褫	4	U+892B	CJK UNIFIED IDEOGRAPH-892B
褻	5	U+893B	CJK UNIFIED IDEOGRAPH-893B
襜	1	U+895C	CJK UNIFIED IDEOGRAPH-895C
襲	1	U+8972	CJK UNIFIED IDEOGRAPH-8972
西	283	U+897F	CJK UNIFIED IDEOGRAPH-897F
要	10	U+8981	CJK UNIFIED IDEOGRAPH-8981
覆	18	U+8986	CJK UNIFIED IDEOGRAPH-8986
見	912	U+898B	CJK UNIFIED IDEOGRAPH-898B
規	8	U+898F	CJK UNIFIED IDEOGRAPH-898F
覓	10	U+8993	CJK UNIFIED IDEOGRAPH-8993
親	24	U+89AA	CJK UNIFIED IDEOGRAPH-89AA
覲	2	U+89B2	CJK UNIFIED IDEOGRAPH-89B2
覺	12	U+89BA	CJK UNIFIED IDEOGRAPH-89BA
覽	1	U+89BD	CJK UNIFIED IDEOGRAPH-89BD
覿	4	U+89BF	CJK UNIFIED IDEOGRAPH-89BF
觀	65	U+89C0	CJK UNIFIED IDEOGRAPH-89C0
角	29	U+89D2	CJK UNIFIED IDEOGRAPH-89D2
解	41	U+89E3	CJK UNIFIED IDEOGRAPH-89E3
觸	6	U+89F8	CJK UNIFIED IDEOGRAPH-89F8
言	887	U+8A00	CJK UNIFIED IDEOGRAPH-8A00
訂	1	U+8A02	CJK UNIFIED IDEOGRAPH-8A02
訇	1	U+8A07	CJK UNIFIED IDEOGRAPH-8A07
計	14	U+8A08	CJK UNIFIED IDEOGRAPH-8A08
訊	7	U+8A0A	CJK UNIFIED IDEOGRAPH-8A0A
討	2	U+8A0E	CJK UNIFIED IDEOGRAPH-8A0E
訓	91	U+8A13	CJK UNIFIED IDEOGRAPH-8A13
訕	5	U+8A15	CJK UNIFIED IDEOGRAPH-8A15
託	26	U+8A17	CJK UNIFIED IDEOGRAPH-8A17
記	40	U+8A18	CJK UNIFIED IDEOGRAPH-8A18
訝	3	U+8A1D	CJK UNIFIED IDEOGRAPH-8A1D
訟	53	U+8A1F	CJK UNIFIED IDEOGRAPH-8A1F
訪	7	U+8A2A	CJK UNIFIED IDEOGRAPH-8A2A
設	69	U+8A2D	CJK UNIFIED IDEOGRAPH-8A2D
許	122	U+8A31	CJK UNIFIED IDEOGRAPH-8A31
訴	14	U+8A34	CJK UNIFIED IDEOGRAPH-8A34
訾	8	U+8A3E	CJK UNIFIED IDEOGRAPH-8A3E
詆	5	U+8A46	CJK UNIFIED IDEOGRAPH-8A46
詈	9	U+8A48	CJK UNIFIED IDEOGRAPH-8A48
詎	5	U+8A4E	CJK UNIFIED IDEOGRAPH-8A4E
詐	8	U+8A50	CJK UNIFIED IDEOGRAPH-8A50
詔	5	U+8A54	CJK UNIFIED IDEOGRAPH-8A54
詛	22	U+8A5B	CJK UNIFIED IDEOGRAPH-8A5B
詞	7	U+8A5E	CJK UNIFIED IDEOGRAPH-8A5E
詠	2	U+8A60	CJK UNIFIED IDEOGRAPH-8A60
詡	5	U+8A61	CJK UNIFIED IDEOGRAPH-8A61
詢	5	U+8A62	CJK UNIFIED IDEOGRAPH-8A62
詣	29	U+8A63	CJK UNIFIED IDEOGRAPH-8A63
試	95	U+8A66	CJK UNIFIED IDEOGRAPH-8A66
詩	12	U+8A69	CJK UNIFIED IDEOGRAPH-8A69
詬	14	U+8A6C	CJK UNIFIED IDEOGRAPH-8A6C
詭	20	U+8A6D	CJK UNIFIED IDEOGRAPH-8A6D
詰	13	U+8A70	CJK UNIFIED IDEOGRAPH-8A70
該	95	U+8A72	CJK UNIFIED IDEOGRAPH-8A72
詳	13	U+8A73	CJK UNIFIED IDEOGRAPH-8A73
誅	3	U+8A85	CJK UNIFIED IDEOGRAPH-8A85
誇	60	U+8A87	CJK UNIFIED IDEOGRAPH-8A87
誠	179	U+8AA0	CJK UNIFIED IDEOGRAPH-8AA0
誌	11	U+8A8C	CJK UNIFIED IDEOGRAPH-8A8C
認	23	U+8A8D	CJK UNIFIED IDEOGRAPH-8A8D
誑	30	U+8A91	CJK UNIFIED IDEOGRAPH-8A91
誓	44	U+8A93	CJK UNIFIED IDEOGRAPH-8A93
誕	13	U+8A95	CJK UNIFIED IDEOGRAPH-8A95
誘	20	U+8A98	CJK UNIFIED IDEOGRAPH-8A98
誚	2	U+8A9A	CJK UNIFIED IDEOGRAPH-8A9A
語	364	U+8A9E	CJK UNIFIED IDEOGRAPH-8A9E
誡	57	U+8AA1	CJK UNIFIED IDEOGRAPH-8AA1
誣	5	U+8AA3	CJK UNIFIED IDEOGRAPH-8AA3
誤	5	U+8AA4	CJK UNIFIED IDEOGRAPH-8AA4
誦	3	U+8AA6	CJK UNIFIED IDEOGRAPH-8AA6
誨	54	U+8AA8	CJK UNIFIED IDEOGRAPH-8AA8
說	4	U+8AAA	CJK UNIFIED IDEOGRAPH-8AAA
