Grapheme	Frequency	Codepoint	UnicodeName
紫	11	U+7D2B	CJK UNIFIED IDEOGRAPH-7D2B
累	10	U+7D2F	CJK UNIFIED IDEOGRAPH-7D2F
細	4	U+7D30	CJK UNIFIED IDEOGRAPH-7D30
終	45	U+7D42	CJK UNIFIED IDEOGRAPH-7D42
絏	12	U+7D4F	CJK UNIFIED IDEOGRAPH-7D4F
結	63	U+7D50	CJK UNIFIED IDEOGRAPH-7D50
絕	24	U+7D55	CJK UNIFIED IDEOGRAPH-7D55
絡	8	U+7D61	CJK UNIFIED IDEOGRAPH-7D61
給	13	U+7D66	CJK UNIFIED IDEOGRAPH-7D66
絨	3	U+7D68	CJK UNIFIED IDEOGRAPH-7D68
絳	5	U+7D73	CJK UNIFIED IDEOGRAPH-7D73
絺	6	U+7D7A	CJK UNIFIED IDEOGRAPH-7D7A
經	135	U+7D93	CJK UNIFIED IDEOGRAPH-7D93
綢	1	U+7DA2	CJK UNIFIED IDEOGRAPH-7DA2
維	8	U+7DAD	CJK UNIFIED IDEOGRAPH-7DAD
網	16	U+7DB2	CJK UNIFIED IDEOGRAPH-7DB2
綿	3	U+7DBF	CJK UNIFIED IDEOGRAPH-7DBF
緊	1	U+7DCA	CJK UNIFIED IDEOGRAPH-7DCA
緘	14	U+7DD8	CJK UNIFIED IDEOGRAPH-7DD8
緣	10	U+7DE3	CJK UNIFIED IDEOGRAPH-7DE3
編	5	U+7DE8	CJK UNIFIED IDEOGRAPH-7DE8
緩	5	U+7DE9	CJK UNIFIED IDEOGRAPH-7DE9
緬	1	U+7DEC	CJK UNIFIED IDEOGRAPH-7DEC
練	6	U+7DF4	CJK UNIFIED IDEOGRAPH-7DF4
縊	1	U+7E0A	CJK UNIFIED IDEOGRAPH-7E0A
縋	6	U+7E0B	CJK UNIFIED IDEOGRAPH-7E0B
縛	29	U+7E1B	CJK UNIFIED IDEOGRAPH-7E1B
縫	2	U+7E2B	CJK UNIFIED IDEOGRAPH-7E2B
縮	2	U+7E2E	CJK UNIFIED IDEOGRAPH-7E2E
縱	13	U+7E31	CJK UNIFIED IDEOGRAPH-7E31
縲	12	U+7E32	CJK UNIFIED IDEOGRAPH-7E32
縷	1	U+7E37	CJK UNIFIED IDEOGRAPH-7E37
總	2	U+7E3D	CJK UNIFIED IDEOGRAPH-7E3D
繁	1	U+7E41	CJK UNIFIED IDEOGRAPH-7E41
織	2	U+7E54	CJK UNIFIED IDEOGRAPH-7E54
繞	2	U+7E5E	CJK UNIFIED IDEOGRAPH-7E5E
繩	4	U+7E69	CJK UNIFIED IDEOGRAPH-7E69
繫	31	U+7E6B	CJK UNIFIED IDEOGRAPH-7E6B
繼	6	U+7E7C	CJK UNIFIED IDEOGRAPH-7E7C
纏	2	U+7E8F	CJK UNIFIED IDEOGRAPH-7E8F
纜	1	U+7E9C	CJK UNIFIED IDEOGRAPH-7E9C
缺	18	U+7F3A	CJK UNIFIED IDEOGRAPH-7F3A
罄	1	U+7F44	CJK UNIFIED IDEOGRAPH-7F44
罇	4	U+7F47	CJK UNIFIED IDEOGRAPH-7F47
罐	1	U+7F50	CJK UNIFIED IDEOGRAPH-7F50
罔	5	U+7F54	CJK UNIFIED IDEOGRAPH-7F54
罕	77	U+7F55	CJK UNIFIED IDEOGRAPH-7F55
罪	318	U+7F6A	CJK UNIFIED IDEOGRAPH-7F6A
置	99	U+7F6E	CJK UNIFIED IDEOGRAPH-7F6E
署	7	U+7F72	CJK UNIFIED IDEOGRAPH-7F72
罰	3	U+7F70	CJK UNIFIED IDEOGRAPH-7F70
罵	4	U+7F75	CJK UNIFIED IDEOGRAPH-7F75
羅	332	U+7F85	CJK UNIFIED IDEOGRAPH-7F85
羊	57	U+7F8A	CJK UNIFIED IDEOGRAPH-7F8A
美	102	U+7F8E	CJK UNIFIED IDEOGRAPH-7F8E
羔	40	U+7F94	CJK UNIFIED IDEOGRAPH-7F94
羞	11	U+7F9E	CJK UNIFIED IDEOGRAPH-7F9E
群	76	U+7FA4	CJK UNIFIED IDEOGRAPH-7FA4
義	281	U+7FA9	CJK UNIFIED IDEOGRAPH-7FA9
翁	2	U+7FC1	CJK UNIFIED IDEOGRAPH-7FC1
習	20	U+7FD2	CJK UNIFIED IDEOGRAPH-7FD2
翠	1	U+7FE0	CJK UNIFIED IDEOGRAPH-7FE0
翡	1	U+7FE1	CJK UNIFIED IDEOGRAPH-7FE1
翦	3	U+7FE6	CJK UNIFIED IDEOGRAPH-7FE6
翰	146	U+7FF0	CJK UNIFIED IDEOGRAPH-7FF0
翳	1	U+7FF3	CJK UNIFIED IDEOGRAPH-7FF3
翼	8	U+7FFC	CJK UNIFIED IDEOGRAPH-7FFC
翹	1	U+7FF9	CJK UNIFIED IDEOGRAPH-7FF9
翻	4	U+7FFB	CJK UNIFIED IDEOGRAPH-7FFB
耀	20	U+8000	CJK UNIFIED IDEOGRAPH-8000
老	95	U+8001	CJK UNIFIED IDEOGRAPH-8001
考	6	U+8003	CJK UNIFIED IDEOGRAPH-8003
者	3694	U+8005	CJK UNIFIED IDEOGRAPH-8005
而	2878	U+800C	CJK UNIFIED IDEOGRAPH-800C
耐	23	U+8010	CJK UNIFIED IDEOGRAPH-8010
耕	5	U+8015	CJK UNIFIED IDEOGRAPH-8015
耗	1	U+8017	CJK UNIFIED IDEOGRAPH-8017
耦	4	U+8026	CJK UNIFIED IDEOGRAPH-8026
耳	161	U+8033	CJK UNIFIED IDEOGRAPH-8033
耶	1666	U+8036	CJK UNIFIED IDEOGRAPH-8036
聖	315	U+8056	CJK UNIFIED IDEOGRAPH-8056
聘	3	U+8058	CJK UNIFIED IDEOGRAPH-8058
聚	9	U+805A	CJK UNIFIED IDEOGRAPH-805A
聞	313	U+805E	CJK UNIFIED IDEOGRAPH-805E
聯	7	U+806F	CJK UNIFIED IDEOGRAPH-806F
聰	8	U+8070	CJK UNIFIED IDEOGRAPH-8070
聲	157	U+8072	CJK UNIFIED IDEOGRAPH-8072
聳	3	U+8073	CJK UNIFIED IDEOGRAPH-8073
聶	1	U+8076	CJK UNIFIED IDEOGRAPH-8076
職	20	U+8077	CJK UNIFIED IDEOGRAPH-8077
聽	186	U+807D	CJK UNIFIED IDEOGRAPH-807D
聾	7	U+807E	CJK UNIFIED IDEOGRAPH-807E
肆	2	U+8086	CJK UNIFIED IDEOGRAPH-8086
肉	143	U+8089	CJK UNIFIED IDEOGRAPH-8089
肘	1	U+8098	CJK UNIFIED IDEOGRAPH-8098
肢	14	U+80A2	CJK UNIFIED IDEOGRAPH-80A2
肥	6	U+80A5	CJK UNIFIED IDEOGRAPH-80A5
肩	2	U+80A9	CJK UNIFIED IDEOGRAPH-80A9
肯	12	U+80AF	CJK UNIFIED IDEOGRAPH-80AF
育	7	U+80B2	CJK UNIFIED IDEOGRAPH-80B2
胃	3	U+80C3	CJK UNIFIED IDEOGRAPH-80C3
胆	3	U+80C6	CJK UNIFIED IDEOGRAPH-80C6
背	18	U+80CC	CJK UNIFIED IDEOGRAPH-80CC
胎	11	U+80CE	CJK UNIFIED IDEOGRAPH-80CE
胡	1	U+80E1	CJK UNIFIED IDEOGRAPH-80E1
胸	13	U+80F8	CJK UNIFIED IDEOGRAPH-80F8
能	431	U+80FD	CJK UNIFIED IDEOGRAPH-80FD
脅	1	U+8105	CJK UNIFIED IDEOGRAPH-8105
脇	4	U+8107	CJK UNIFIED IDEOGRAPH-8107
脛	3	U+811B	CJK UNIFIED IDEOGRAPH-811B
脣	5	U+8123	CJK UNIFIED IDEOGRAPH-8123
脩	1	U+8129	CJK UNIFIED IDEOGRAPH-8129
脫	47	U+812B	CJK UNIFIED IDEOGRAPH-812B
腓	64	U+8153	CJK UNIFIED IDEOGRAPH-8153
腫	2	U+816B	CJK UNIFIED IDEOGRAPH-816B
腰	7	U+8170	CJK UNIFIED IDEOGRAPH-8170
腳	1	U+8173	CJK UNIFIED IDEOGRAPH-8173
腴	1	U+8174	CJK UNIFIED IDEOGRAPH-8174
腸	6	U+8178	CJK UNIFIED IDEOGRAPH-8178
腹	16	U+8179	CJK UNIFIED IDEOGRAPH-8179
腿	1	U+817F	CJK UNIFIED IDEOGRAPH-817F
膏	29	U+818F	CJK UNIFIED IDEOGRAPH-818F
膝	14	U+819D	CJK UNIFIED IDEOGRAPH-819D
膠	4	U+81A0	CJK UNIFIED IDEOGRAPH-81A0
膺	1	U+81BA	CJK UNIFIED IDEOGRAPH-81BA
膽	11	U+81BD	CJK UNIFIED IDEOGRAPH-81BD
臂	2	U+81C2	CJK UNIFIED IDEOGRAPH-81C2
臘	34	U+81D8	CJK UNIFIED IDEOGRAPH-81D8
臣	3	U+81E3	CJK UNIFIED IDEOGRAPH-81E3
臥	16	U+81E5	CJK UNIFIED IDEOGRAPH-81E5
臨	44	U+81E8	CJK UNIFIED IDEOGRAPH-81E8
自	733	U+81EA	CJK UNIFIED IDEOGRAPH-81EA
臭	2	U+81ED	CJK UNIFIED IDEOGRAPH-81ED
至	751	U+81F3	CJK UNIFIED IDEOGRAPH-81F3
致	325	U+81F4	CJK UNIFIED IDEOGRAPH-81F4
臺	16	U+81FA	CJK UNIFIED IDEOGRAPH-81FA
舁	9	U+8201	CJK UNIFIED IDEOGRAPH-8201
與	1057	U+8207	CJK UNIFIED IDEOGRAPH-8207
興	13	U+8208	CJK UNIFIED IDEOGRAPH-8208
舉	49	U+8209	CJK UNIFIED IDEOGRAPH-8209
舊	27	U+820A	CJK UNIFIED IDEOGRAPH-820A
舌	18	U+820C	CJK UNIFIED IDEOGRAPH-820C
舍	24	U+820D	CJK UNIFIED IDEOGRAPH-820D
舐	1	U+8210	CJK UNIFIED IDEOGRAPH-8210
舒	2	U+8212	CJK UNIFIED IDEOGRAPH-8212
舞	5	U+821E	CJK UNIFIED IDEOGRAPH-821E
舟	77	U+821F	CJK UNIFIED IDEOGRAPH-821F
航	16	U+822A	CJK UNIFIED IDEOGRAPH-822A
般	1	U+822C	CJK UNIFIED IDEOGRAPH-822C
舵	3	U+8235	CJK UNIFIED IDEOGRAPH-8235
船	30	U+8239	CJK UNIFIED IDEOGRAPH-8239
艇	3	U+8247	CJK UNIFIED IDEOGRAPH-8247
良	45	U+826F	CJK UNIFIED IDEOGRAPH-826F
艱	4	U+8271	CJK UNIFIED IDEOGRAPH-8271
色	105	U+8272	CJK UNIFIED IDEOGRAPH-8272
芒	6	U+8292	CJK UNIFIED IDEOGRAPH-8292
芥	5	U+82A5	CJK UNIFIED IDEOGRAPH-82A5
花	29	U+82B1	CJK UNIFIED IDEOGRAPH-82B1
芸	1	U+82B8	CJK UNIFIED IDEOGRAPH-82B8
芹	1	U+82B9	CJK UNIFIED IDEOGRAPH-82B9
芻	1	U+82BB	CJK UNIFIED IDEOGRAPH-82BB
芽	2	U+82BD	CJK UNIFIED IDEOGRAPH-82BD
苃	4	U+82C3	CJK UNIFIED IDEOGRAPH-82C3
苗	5	U+82D7	CJK UNIFIED IDEOGRAPH-82D7
苟	4	U+82DF	CJK UNIFIED IDEOGRAPH-82DF
若	623	U+82E5	CJK UNIFIED IDEOGRAPH-82E5
苦	127	U+82E6	CJK UNIFIED IDEOGRAPH-82E6
茇	27	U+8307	CJK UNIFIED IDEOGRAPH-8307
茲	1	U+8332	CJK UNIFIED IDEOGRAPH-8332
茴	1	U+8334	CJK UNIFIED IDEOGRAPH-8334
茵	2	U+8335	CJK UNIFIED IDEOGRAPH-8335
草	14	U+8349	CJK UNIFIED IDEOGRAPH-8349
荊	12	U+834A	CJK UNIFIED IDEOGRAPH-834A
荒	15	U+8352	CJK UNIFIED IDEOGRAPH-8352
荳	1	U+8373	CJK UNIFIED IDEOGRAPH-8373
荷	3	U+8377	CJK UNIFIED IDEOGRAPH-8377
荼	2	U+837C	CJK UNIFIED IDEOGRAPH-837C
莊	6	U+838A	CJK UNIFIED IDEOGRAPH-838A
莢	1	U+83A2	CJK UNIFIED IDEOGRAPH-83A2
莫	28	U+83AB	CJK UNIFIED IDEOGRAPH-83AB
莿	7	U+83BF	CJK UNIFIED IDEOGRAPH-83BF
菓	5	U+83D3	CJK UNIFIED IDEOGRAPH-83D3
菜	4	U+83DC	CJK UNIFIED IDEOGRAPH-83DC
華	15	U+83EF	CJK UNIFIED IDEOGRAPH-83EF
萄	26	U+8404	CJK UNIFIED IDEOGRAPH-8404
萌	4	U+840C	CJK UNIFIED IDEOGRAPH-840C
著	19	U+8457	CJK UNIFIED IDEOGRAPH-8457
落	20	U+843D	CJK UNIFIED IDEOGRAPH-843D
葉	7	U+8449	CJK UNIFIED IDEOGRAPH-8449
葡	26	U+8461	CJK UNIFIED IDEOGRAPH-8461
葦	9	U+8466	CJK UNIFIED IDEOGRAPH-8466
葬	25	U+846C	CJK UNIFIED IDEOGRAPH-846C
葱	1	U+8471	CJK UNIFIED IDEOGRAPH-8471
蒙	89	U+8499	CJK UNIFIED IDEOGRAPH-8499
蒺	3	U+84BA	CJK UNIFIED IDEOGRAPH-84BA
蒼	2	U+84BC	CJK UNIFIED IDEOGRAPH-84BC
蓄	1	U+84C4	CJK UNIFIED IDEOGRAPH-84C4
蓋	993	U+84CB	CJK UNIFIED IDEOGRAPH-84CB
蓮	1	U+84EE	CJK UNIFIED IDEOGRAPH-84EE
蔓	1	U+8513	CJK UNIFIED IDEOGRAPH-8513
蔬	5	U+852C	CJK UNIFIED IDEOGRAPH-852C
蔭	3	U+852D	CJK UNIFIED IDEOGRAPH-852D
蔯	2	U+852F	CJK UNIFIED IDEOGRAPH-852F
蔻	1	U+853B	CJK UNIFIED IDEOGRAPH-853B
蔽	10	U+853D	CJK UNIFIED IDEOGRAPH-853D
蕃	1	U+8543	CJK UNIFIED IDEOGRAPH-8543
蕩	9	U+8569	CJK UNIFIED IDEOGRAPH-8569
薄	3	U+8584	CJK UNIFIED IDEOGRAPH-8584
薙	3	U+8599	CJK UNIFIED IDEOGRAPH-8599
薦	15	U+85A6	CJK UNIFIED IDEOGRAPH-85A6
薪	1	U+85AA	CJK UNIFIED IDEOGRAPH-85AA
薩	2	U+85A9	CJK UNIFIED IDEOGRAPH-85A9
藉	15	U+85C9	CJK UNIFIED IDEOGRAPH-85C9
藍	5	U+85CD	CJK UNIFIED IDEOGRAPH-85CD
藏	22	U+85CF	CJK UNIFIED IDEOGRAPH-85CF
藐	15	U+85D0	CJK UNIFIED IDEOGRAPH-85D0
藜	3	U+85DC	CJK UNIFIED IDEOGRAPH-85DC
藝	3	U+85DD	CJK UNIFIED IDEOGRAPH-85DD
藥	3	U+85E5	CJK UNIFIED IDEOGRAPH-85E5
藩	1	U+85E9	CJK UNIFIED IDEOGRAPH-85E9
蘆	2	U+8606	CJK UNIFIED IDEOGRAPH-8606
蘇	6	U+8607	CJK UNIFIED IDEOGRAPH-8607
蘭	6	U+862D	CJK UNIFIED IDEOGRAPH-862D
蘸	5	U+8638	CJK UNIFIED IDEOGRAPH-8638
虐	6	U+8650	CJK UNIFIED IDEOGRAPH-8650
虔	50	U+8654	CJK UNIFIED IDEOGRAPH-8654
處	155	U+8655	CJK UNIFIED IDEOGRAPH-8655
虛	32	U+865B	CJK UNIFIED IDEOGRAPH-865B
虞	2	U+865E	CJK UNIFIED IDEOGRAPH-865E
號	35	U+865F	CJK UNIFIED IDEOGRAPH-865F
虧	15	U+8667	CJK UNIFIED IDEOGRAPH-8667
虹	2	U+8679	CJK UNIFIED IDEOGRAPH-8679
蚊	1	U+868A	CJK UNIFIED IDEOGRAPH-868A
蚩	1	U+86A9	CJK UNIFIED IDEOGRAPH-86A9
蛀	3	U+86C0	CJK UNIFIED IDEOGRAPH-86C0
蛇	14	U+86C7	CJK UNIFIED IDEOGRAPH-86C7
蛙	1	U+86D9	CJK UNIFIED IDEOGRAPH-86D9
蛾	5	U+86FE	CJK UNIFIED IDEOGRAPH-86FE
蜂	1	U+8702	CJK UNIFIED IDEOGRAPH-8702
蜜	4	U+871C	CJK UNIFIED IDEOGRAPH-871C
蝕	1	U+8755	CJK UNIFIED IDEOGRAPH-8755
蝗	4	U+8757	CJK UNIFIED IDEOGRAPH-8757
蝮	6	U+876E	CJK UNIFIED IDEOGRAPH-876E
螫	2	U+87AB	CJK UNIFIED IDEOGRAPH-87AB
蟲	15	U+87F2	CJK UNIFIED IDEOGRAPH-87F2
蠍	5	U+880D	CJK UNIFIED IDEOGRAPH-880D
血	108	U+8840	CJK UNIFIED IDEOGRAPH-8840
衊	1	U+884A	CJK UNIFIED IDEOGRAPH-884A
行	790	U+884C	CJK UNIFIED IDEOGRAPH-884C
衍	1	U+884D	CJK UNIFIED IDEOGRAPH-884D
術	8	U+8853	CJK UNIFIED IDEOGRAPH-8853
街	9	U+8857	CJK UNIFIED IDEOGRAPH-8857
衙	7	U+8859	CJK UNIFIED IDEOGRAPH-8859
衛	66	U+885B	CJK UNIFIED IDEOGRAPH-885B
衝	2	U+885D	CJK UNIFIED IDEOGRAPH-885D
衡	1	U+8861	CJK UNIFIED IDEOGRAPH-8861
衢	10	U+8862	CJK UNIFIED IDEOGRAPH-8862
衣	158	U+8863	CJK UNIFIED IDEOGRAPH-8863
表	19	U+8868	CJK UNIFIED IDEOGRAPH-8868
衰	4	U+8870	CJK UNIFIED IDEOGRAPH-8870
衷	18	U+8877	CJK UNIFIED IDEOGRAPH-8877
袋	5	U+888B	CJK UNIFIED IDEOGRAPH-888B
袍	6	U+888D	CJK UNIFIED IDEOGRAPH-888D
被	177	U+88AB	CJK UNIFIED IDEOGRAPH-88AB
裂	19	U+88C2	CJK UNIFIED IDEOGRAPH-88C2
裎	1	U+88CE	CJK UNIFIED IDEOGRAPH-88CE
裏	4	U+88CF	CJK UNIFIED IDEOGRAPH-88CF
裔	60	U+88D4	CJK UNIFIED IDEOGRAPH-88D4
裕	2	U+88D5	CJK UNIFIED IDEOGRAPH-88D5
補	14	U+88DC	CJK UNIFIED IDEOGRAPH-88DC
裸	14	U+88F8	CJK UNIFIED IDEOGRAPH-88F8
裹	8	U+88F9	CJK UNIFIED IDEOGRAPH-88F9
製	2	U+88FD	CJK UNIFIED IDEOGRAPH-88FD
裾	5	U+88FE	CJK UNIFIED IDEOGRAPH-88FE
複	1	U+8907	CJK UNIFIED IDEOGRAPH-8907
褊	1	U+890A	CJK UNIFIED IDEOGRAPH-890A
褐	1	U+8910	CJK UNIFIED IDEOGRAPH-8910
褒	2	U+8912	CJK UNIFIED IDEOGRAPH-8912
褫	3	U+892B	CJK UNIFIED IDEOGRAPH-892B
襜	1	U+895C	CJK UNIFIED IDEOGRAPH-895C
襲	1	U+8972	CJK UNIFIED IDEOGRAPH-8972
西	292	U+897F	CJK UNIFIED IDEOGRAPH-897F
要	12	U+8981	CJK UNIFIED IDEOGRAPH-8981
覆	7	U+8986	CJK UNIFIED IDEOGRAPH-8986
見	883	U+898B	CJK UNIFIED IDEOGRAPH-898B
規	8	U+898F	CJK UNIFIED IDEOGRAPH-898F
覓	1	U+8993	CJK UNIFIED IDEOGRAPH-8993
親	61	U+89AA	CJK UNIFIED IDEOGRAPH-89AA
覺	18	U+89BA	CJK UNIFIED IDEOGRAPH-89BA
覿	3	U+89BF	CJK UNIFIED IDEOGRAPH-89BF
觀	93	U+89C0	CJK UNIFIED IDEOGRAPH-89C0
角	25	U+89D2	CJK UNIFIED IDEOGRAPH-89D2
解	38	U+89E3	CJK UNIFIED IDEOGRAPH-89E3
觫	1	U+89EB	CJK UNIFIED IDEOGRAPH-89EB
觳	1	U+89F3	CJK UNIFIED IDEOGRAPH-89F3
觸	3	U+89F8	CJK UNIFIED IDEOGRAPH-89F8
言	946	U+8A00	CJK UNIFIED IDEOGRAPH-8A00
計	17	U+8A08	CJK UNIFIED IDEOGRAPH-8A08
訊	2	U+8A0A	CJK UNIFIED IDEOGRAPH-8A0A
討	4	U+8A0E	CJK UNIFIED IDEOGRAPH-8A0E
訓	12	U+8A13	CJK UNIFIED IDEOGRAPH-8A13
託	33	U+8A17	CJK UNIFIED IDEOGRAPH-8A17
記	64	U+8A18	CJK UNIFIED IDEOGRAPH-8A18
訛	2	U+8A1B	CJK UNIFIED IDEOGRAPH-8A1B
訝	2	U+8A1D	CJK UNIFIED IDEOGRAPH-8A1D
訟	44	U+8A1F	CJK UNIFIED IDEOGRAPH-8A1F
訪	8	U+8A2A	CJK UNIFIED IDEOGRAPH-8A2A
設	42	U+8A2D	CJK UNIFIED IDEOGRAPH-8A2D
許	115	U+8A31	CJK UNIFIED IDEOGRAPH-8A31
訴	21	U+8A34	CJK UNIFIED IDEOGRAPH-8A34
証	2	U+8A3C	CJK UNIFIED IDEOGRAPH-8A3C
詆	4	U+8A46	CJK UNIFIED IDEOGRAPH-8A46
詈	15	U+8A48	CJK UNIFIED IDEOGRAPH-8A48
詐	10	U+8A50	CJK UNIFIED IDEOGRAPH-8A50
詔	5	U+8A54	CJK UNIFIED IDEOGRAPH-8A54
評	1	U+8A55	CJK UNIFIED IDEOGRAPH-8A55
詛	23	U+8A5B	CJK UNIFIED IDEOGRAPH-8A5B
詞	3	U+8A5E	CJK UNIFIED IDEOGRAPH-8A5E
詠	2	U+8A60	CJK UNIFIED IDEOGRAPH-8A60
詣	3	U+8A63	CJK UNIFIED IDEOGRAPH-8A63
試	91	U+8A66	CJK UNIFIED IDEOGRAPH-8A66
詩	16	U+8A69	CJK UNIFIED IDEOGRAPH-8A69
詬	10	U+8A6C	CJK UNIFIED IDEOGRAPH-8A6C
詭	18	U+8A6D	CJK UNIFIED IDEOGRAPH-8A6D
詰	4	U+8A70	CJK UNIFIED IDEOGRAPH-8A70
該	76	U+8A72	CJK UNIFIED IDEOGRAPH-8A72
詳	12	U+8A73	CJK UNIFIED IDEOGRAPH-8A73
誅	1	U+8A85	CJK UNIFIED IDEOGRAPH-8A85
誆	1	U+8A86	CJK UNIFIED IDEOGRAPH-8A86
誇	70	U+8A87	CJK UNIFIED IDEOGRAPH-8A87
誠	151	U+8AA0	CJK UNIFIED IDEOGRAPH-8AA0
誌	1	U+8A8C	CJK UNIFIED IDEOGRAPH-8A8C
認	66	U+8A8D	CJK UNIFIED IDEOGRAPH-8A8D
誓	52	U+8A93	CJK UNIFIED IDEOGRAPH-8A93
誕	11	U+8A95	CJK UNIFIED IDEOGRAPH-8A95
誘	22	U+8A98	CJK UNIFIED IDEOGRAPH-8A98
誚	2	U+8A9A	CJK UNIFIED IDEOGRAPH-8A9A
語	425	U+8A9E	CJK UNIFIED IDEOGRAPH-8A9E
誡	61	U+8AA1	CJK UNIFIED IDEOGRAPH-8AA1
誣	1	U+8AA3	CJK UNIFIED IDEOGRAPH-8AA3
誤	7	U+8AA4	CJK UNIFIED IDEOGRAPH-8AA4
誦	2	U+8AA6	CJK UNIFIED IDEOGRAPH-8AA6
誨	54	U+8AA8	CJK UNIFIED IDEOGRAPH-8AA8
說	4	U+8AAA	CJK UNIFIED IDEOGRAPH-8AAA
誰	159	U+8AB0	CJK UNIFIED IDEOGRAPH-8AB0
誶	1	U+8AB6	CJK UNIFIED IDEOGRAPH-8AB6
誹	1	U+8AB9	CJK UNIFIED IDEOGRAPH-8AB9
調	9	U+8ABF	CJK UNIFIED IDEOGRAPH-8ABF
諂	1	U+8AC2	CJK UNIFIED IDEOGRAPH-8AC2
談	12	U+8AC7	CJK UNIFIED IDEOGRAPH-8AC7
諉	2	U+8AC9	CJK UNIFIED IDEOGRAPH-8AC9
請	82	U+8ACB	CJK UNIFIED IDEOGRAPH-8ACB
論	137	U+8AD6	CJK UNIFIED IDEOGRAPH-8AD6
諠	6	U+8AE0	CJK UNIFIED IDEOGRAPH-8AE0
諫	2	U+8AEB	CJK UNIFIED IDEOGRAPH-8AEB
諭	8	U+8AED	CJK UNIFIED IDEOGRAPH-8AED
諱	3	U+8AF1	CJK UNIFIED IDEOGRAPH-8AF1
諳	7	U+8AF3	CJK UNIFIED IDEOGRAPH-8AF3
諸	773	U+8AF8	CJK UNIFIED IDEOGRAPH-8AF8
諺	2	U+8AFA	CJK UNIFIED IDEOGRAPH-8AFA
諾	5	U+8AFE	CJK UNIFIED IDEOGRAPH-8AFE
謀	16	U+8B00	CJK UNIFIED IDEOGRAPH-8B00
謂	553	U+8B02	CJK UNIFIED IDEOGRAPH-8B02
謊	29	U+8B0A	CJK UNIFIED IDEOGRAPH-8B0A
謔	3	U+8B14	CJK UNIFIED IDEOGRAPH-8B14
謗	64	U+8B17	CJK UNIFIED IDEOGRAPH-8B17
謙	11	U+8B19	CJK UNIFIED IDEOGRAPH-8B19
講	8	U+8B1B	CJK UNIFIED IDEOGRAPH-8B1B
謝	73	U+8B1D	CJK UNIFIED IDEOGRAPH-8B1D
謪	1	U+8B2A	CJK UNIFIED IDEOGRAPH-8B2A
謫	1	U+8B2B	CJK UNIFIED IDEOGRAPH-8B2B
謬	9	U+8B2C	CJK UNIFIED IDEOGRAPH-8B2C
謹	16	U+8B39	CJK UNIFIED IDEOGRAPH-8B39
譁	4	U+8B41	CJK UNIFIED IDEOGRAPH-8B41
證	209	U+8B49	CJK UNIFIED IDEOGRAPH-8B49
譎	8	U+8B4E	CJK UNIFIED IDEOGRAPH-8B4E
譏	3	U+8B4F	CJK UNIFIED IDEOGRAPH-8B4F
識	162	U+8B58	CJK UNIFIED IDEOGRAPH-8B58
譜	3	U+8B5C	CJK UNIFIED IDEOGRAPH-8B5C
警	16	U+8B66	CJK UNIFIED IDEOGRAPH-8B66
譬	59	U+8B6C	CJK UNIFIED IDEOGRAPH-8B6C
譭	4	U+8B6D	CJK UNIFIED IDEOGRAPH-8B6D
譯	19	U+8B6F	CJK UNIFIED IDEOGRAPH-8B6F
議	82	U+8B70	CJK UNIFIED IDEOGRAPH-8B70
護	10	U+8B77	CJK UNIFIED IDEOGRAPH-8B77
譽	5	U+8B7D	CJK UNIFIED IDEOGRAPH-8B7D
讀	33	U+8B80	CJK UNIFIED IDEOGRAPH-8B80
變	19	U+8B8A	CJK UNIFIED IDEOGRAPH-8B8A
讒	2	U+8B92	CJK UNIFIED IDEOGRAPH-8B92
讓	3	U+8B93	CJK UNIFIED IDEOGRAPH-8B93
讚	29	U+8B9A	CJK UNIFIED IDEOGRAPH-8B9A
讟	47	U+8B9F	CJK UNIFIED IDEOGRAPH-8B9F
谷	3	U+8C37	CJK UNIFIED IDEOGRAPH-8C37
豈	100	U+8C48	CJK UNIFIED IDEOGRAPH-8C48
豐	6	U+8C50	CJK UNIFIED IDEOGRAPH-8C50
豕	13	U+8C55	CJK UNIFIED IDEOGRAPH-8C55
象	18	U+8C61	CJK UNIFIED IDEOGRAPH-8C61
豫	11	U+8C6B	CJK UNIFIED IDEOGRAPH-8C6B
豬	2	U+8C6C	CJK UNIFIED IDEOGRAPH-8C6C
豹	1	U+8C79	CJK UNIFIED IDEOGRAPH-8C79
貌	26	U+8C8C	CJK UNIFIED IDEOGRAPH-8C8C
貞	5	U+8C9E	CJK UNIFIED IDEOGRAPH-8C9E
負	50	U+8CA0	CJK UNIFIED IDEOGRAPH-8CA0
財	29	U+8CA1	CJK UNIFIED IDEOGRAPH-8CA1
貧	39	U+8CA7	CJK UNIFIED IDEOGRAPH-8CA7
貨	6	U+8CA8	CJK UNIFIED IDEOGRAPH-8CA8
販	1	U+8CA9	CJK UNIFIED IDEOGRAPH-8CA9
貪	24	U+8CAA	CJK UNIFIED IDEOGRAPH-8CAA
貫	2	U+8CAB	CJK UNIFIED IDEOGRAPH-8CAB
責	60	U+8CAC	CJK UNIFIED IDEOGRAPH-8CAC
貯	3	U+8CAF	CJK UNIFIED IDEOGRAPH-8CAF
貲	2	U+8CB2	CJK UNIFIED IDEOGRAPH-8CB2
貳	2	U+8CB3	CJK UNIFIED IDEOGRAPH-8CB3
貴	38	U+8CB4	CJK UNIFIED IDEOGRAPH-8CB4
