Grapheme	Frequency	Codepoint	UnicodeName
潔	663	U+6F54	CJK UNIFIED IDEOGRAPH-6F54
潛	5	U+6F5B	CJK UNIFIED IDEOGRAPH-6F5B
潤	24	U+6F64	CJK UNIFIED IDEOGRAPH-6F64
潮	2	U+6F6E	CJK UNIFIED IDEOGRAPH-6F6E
潰	12	U+6F70	CJK UNIFIED IDEOGRAPH-6F70
澄	2	U+6F84	CJK UNIFIED IDEOGRAPH-6F84
澆	51	U+6F86	CJK UNIFIED IDEOGRAPH-6F86
澎	12	U+6F8E	CJK UNIFIED IDEOGRAPH-6F8E
澗	4	U+6F97	CJK UNIFIED IDEOGRAPH-6F97
澡	20	U+6FA1	CJK UNIFIED IDEOGRAPH-6FA1
澤	6	U+6FA4	CJK UNIFIED IDEOGRAPH-6FA4
激	84	U+6FC0	CJK UNIFIED IDEOGRAPH-6FC0
濁	6	U+6FC1	CJK UNIFIED IDEOGRAPH-6FC1
濃	17	U+6FC3	CJK UNIFIED IDEOGRAPH-6FC3
澀	2	U+6F80	CJK UNIFIED IDEOGRAPH-6F80
濕	11	U+6FD5	CJK UNIFIED IDEOGRAPH-6FD5
濟	29	U+6FDF	CJK UNIFIED IDEOGRAPH-6FDF
濠	2	U+6FE0	CJK UNIFIED IDEOGRAPH-6FE0
濤	12	U+6FE4	CJK UNIFIED IDEOGRAPH-6FE4
濫	15	U+6FEB	CJK UNIFIED IDEOGRAPH-6FEB
濯	16	U+6FEF	CJK UNIFIED IDEOGRAPH-6FEF
濱	3	U+6FF1	CJK UNIFIED IDEOGRAPH-6FF1
濺	4	U+6FFA	CJK UNIFIED IDEOGRAPH-6FFA
濾	1	U+6FFE	CJK UNIFIED IDEOGRAPH-6FFE
瀆	99	U+7006	CJK UNIFIED IDEOGRAPH-7006
瀉	4	U+7009	CJK UNIFIED IDEOGRAPH-7009
瀑	1	U+7011	CJK UNIFIED IDEOGRAPH-7011
瀝	2	U+701D	CJK UNIFIED IDEOGRAPH-701D
瀰	1	U+7030	CJK UNIFIED IDEOGRAPH-7030
瀾	1	U+703E	CJK UNIFIED IDEOGRAPH-703E
灌	33	U+704C	CJK UNIFIED IDEOGRAPH-704C
灑	30	U+7051	CJK UNIFIED IDEOGRAPH-7051
灘	1	U+7058	CJK UNIFIED IDEOGRAPH-7058
灣	6	U+7063	CJK UNIFIED IDEOGRAPH-7063
火	685	U+706B	CJK UNIFIED IDEOGRAPH-706B
灰	102	U+7070	CJK UNIFIED IDEOGRAPH-7070
灶	1	U+7076	CJK UNIFIED IDEOGRAPH-7076
灼	6	U+707C	CJK UNIFIED IDEOGRAPH-707C
災	257	U+707D	CJK UNIFIED IDEOGRAPH-707D
炎	17	U+708E	CJK UNIFIED IDEOGRAPH-708E
炒	2	U+7092	CJK UNIFIED IDEOGRAPH-7092
炫	2	U+70AB	CJK UNIFIED IDEOGRAPH-70AB
炬	2	U+70AC	CJK UNIFIED IDEOGRAPH-70AC
炭	36	U+70AD	CJK UNIFIED IDEOGRAPH-70AD
為	8275	U+70BA	CJK UNIFIED IDEOGRAPH-70BA
烈	288	U+70C8	CJK UNIFIED IDEOGRAPH-70C8
烏	255	U+70CF	CJK UNIFIED IDEOGRAPH-70CF
烘	9	U+70D8	CJK UNIFIED IDEOGRAPH-70D8
烙	6	U+70D9	CJK UNIFIED IDEOGRAPH-70D9
烤	36	U+70E4	CJK UNIFIED IDEOGRAPH-70E4
烹	1	U+70F9	CJK UNIFIED IDEOGRAPH-70F9
烽	1	U+70FD	CJK UNIFIED IDEOGRAPH-70FD
焚	145	U+711A	CJK UNIFIED IDEOGRAPH-711A
無	1197	U+7121	CJK UNIFIED IDEOGRAPH-7121
焦	15	U+7126	CJK UNIFIED IDEOGRAPH-7126
然	1482	U+7136	CJK UNIFIED IDEOGRAPH-7136
煮	26	U+716E	CJK UNIFIED IDEOGRAPH-716E
煉	62	U+7149	CJK UNIFIED IDEOGRAPH-7149
煌	2	U+714C	CJK UNIFIED IDEOGRAPH-714C
煎	10	U+714E	CJK UNIFIED IDEOGRAPH-714E
煙	59	U+7159	CJK UNIFIED IDEOGRAPH-7159
煞	28	U+715E	CJK UNIFIED IDEOGRAPH-715E
煤	2	U+7164	CJK UNIFIED IDEOGRAPH-7164
煥	4	U+7165	CJK UNIFIED IDEOGRAPH-7165
照	1057	U+7167	CJK UNIFIED IDEOGRAPH-7167
煩	64	U+7169	CJK UNIFIED IDEOGRAPH-7169
煽	16	U+717D	CJK UNIFIED IDEOGRAPH-717D
熄	27	U+7184	CJK UNIFIED IDEOGRAPH-7184
熊	17	U+718A	CJK UNIFIED IDEOGRAPH-718A
熔	9	U+7194	CJK UNIFIED IDEOGRAPH-7194
熟	77	U+719F	CJK UNIFIED IDEOGRAPH-719F
熬	10	U+71AC	CJK UNIFIED IDEOGRAPH-71AC
熱	116	U+71B1	CJK UNIFIED IDEOGRAPH-71B1
熾	1	U+71BE	CJK UNIFIED IDEOGRAPH-71BE
燃	32	U+71C3	CJK UNIFIED IDEOGRAPH-71C3
燄	48	U+71C4	CJK UNIFIED IDEOGRAPH-71C4
燈	172	U+71C8	CJK UNIFIED IDEOGRAPH-71C8
燎	1	U+71CE	CJK UNIFIED IDEOGRAPH-71CE
燒	442	U+71D2	CJK UNIFIED IDEOGRAPH-71D2
燔	300	U+71D4	CJK UNIFIED IDEOGRAPH-71D4
燕	4	U+71D5	CJK UNIFIED IDEOGRAPH-71D5
營	336	U+71DF	CJK UNIFIED IDEOGRAPH-71DF
燥	1	U+71E5	CJK UNIFIED IDEOGRAPH-71E5
燦	2	U+71E6	CJK UNIFIED IDEOGRAPH-71E6
燧	1	U+71E7	CJK UNIFIED IDEOGRAPH-71E7
燭	6	U+71ED	CJK UNIFIED IDEOGRAPH-71ED
燼	6	U+71FC	CJK UNIFIED IDEOGRAPH-71FC
爆	2	U+7206	CJK UNIFIED IDEOGRAPH-7206
爍	11	U+720D	CJK UNIFIED IDEOGRAPH-720D
爐	66	U+7210	CJK UNIFIED IDEOGRAPH-7210
爛	28	U+721B	CJK UNIFIED IDEOGRAPH-721B
爪	7	U+722A	CJK UNIFIED IDEOGRAPH-722A
爬	46	U+722C	CJK UNIFIED IDEOGRAPH-722C
爭	319	U+722D	CJK UNIFIED IDEOGRAPH-722D
爵	5	U+7235	CJK UNIFIED IDEOGRAPH-7235
父	1139	U+7236	CJK UNIFIED IDEOGRAPH-7236
爸	17	U+7238	CJK UNIFIED IDEOGRAPH-7238
爾	2	U+723E	CJK UNIFIED IDEOGRAPH-723E
牆	304	U+7246	CJK UNIFIED IDEOGRAPH-7246
片	48	U+7247	CJK UNIFIED IDEOGRAPH-7247
版	49	U+7248	CJK UNIFIED IDEOGRAPH-7248
牌	133	U+724C	CJK UNIFIED IDEOGRAPH-724C
牙	75	U+7259	CJK UNIFIED IDEOGRAPH-7259
牛	542	U+725B	CJK UNIFIED IDEOGRAPH-725B
牝	1	U+725D	CJK UNIFIED IDEOGRAPH-725D
牠	476	U+7260	CJK UNIFIED IDEOGRAPH-7260
牢	27	U+7262	CJK UNIFIED IDEOGRAPH-7262
牧	194	U+7267	CJK UNIFIED IDEOGRAPH-7267
物	1289	U+7269	CJK UNIFIED IDEOGRAPH-7269
牲	344	U+7272	CJK UNIFIED IDEOGRAPH-7272
牴	4	U+7274	CJK UNIFIED IDEOGRAPH-7274
特	259	U+7279	CJK UNIFIED IDEOGRAPH-7279
牽	64	U+727D	CJK UNIFIED IDEOGRAPH-727D
犁	21	U+7281	CJK UNIFIED IDEOGRAPH-7281
犢	108	U+72A2	CJK UNIFIED IDEOGRAPH-72A2
犧	7	U+72A7	CJK UNIFIED IDEOGRAPH-72A7
犬	2	U+72AC	CJK UNIFIED IDEOGRAPH-72AC
犯	440	U+72AF	CJK UNIFIED IDEOGRAPH-72AF
狀	52	U+72C0	CJK UNIFIED IDEOGRAPH-72C0
狂	91	U+72C2	CJK UNIFIED IDEOGRAPH-72C2
狄	3	U+72C4	CJK UNIFIED IDEOGRAPH-72C4
狐	10	U+72D0	CJK UNIFIED IDEOGRAPH-72D0
狗	69	U+72D7	CJK UNIFIED IDEOGRAPH-72D7
狠	1	U+72E0	CJK UNIFIED IDEOGRAPH-72E0
狡	11	U+72E1	CJK UNIFIED IDEOGRAPH-72E1
狸	10	U+72F8	CJK UNIFIED IDEOGRAPH-72F8
狹	8	U+72F9	CJK UNIFIED IDEOGRAPH-72F9
狼	19	U+72FC	CJK UNIFIED IDEOGRAPH-72FC
猛	46	U+731B	CJK UNIFIED IDEOGRAPH-731B
猜	5	U+731C	CJK UNIFIED IDEOGRAPH-731C
猴	2	U+7334	CJK UNIFIED IDEOGRAPH-7334
猶	1313	U+7336	CJK UNIFIED IDEOGRAPH-7336
猾	5	U+733E	CJK UNIFIED IDEOGRAPH-733E
猿	2	U+733F	CJK UNIFIED IDEOGRAPH-733F
獅	160	U+7345	CJK UNIFIED IDEOGRAPH-7345
獄	42	U+7344	CJK UNIFIED IDEOGRAPH-7344
獎	12	U+734E	CJK UNIFIED IDEOGRAPH-734E
獨	138	U+7368	CJK UNIFIED IDEOGRAPH-7368
獲	47	U+7372	CJK UNIFIED IDEOGRAPH-7372
獵	55	U+7375	CJK UNIFIED IDEOGRAPH-7375
獸	230	U+7378	CJK UNIFIED IDEOGRAPH-7378
獻	1033	U+737B	CJK UNIFIED IDEOGRAPH-737B
玄	5	U+7384	CJK UNIFIED IDEOGRAPH-7384
率	48	U+7387	CJK UNIFIED IDEOGRAPH-7387
玉	24	U+7389	CJK UNIFIED IDEOGRAPH-7389
王	3590	U+738B	CJK UNIFIED IDEOGRAPH-738B
玩	8	U+73A9	CJK UNIFIED IDEOGRAPH-73A9
玳	4	U+73B3	CJK UNIFIED IDEOGRAPH-73B3
玷	104	U+73B7	CJK UNIFIED IDEOGRAPH-73B7
玻	13	U+73BB	CJK UNIFIED IDEOGRAPH-73BB
珉	2	U+73C9	CJK UNIFIED IDEOGRAPH-73C9
珊	144	U+73CA	CJK UNIFIED IDEOGRAPH-73CA
珍	48	U+73CD	CJK UNIFIED IDEOGRAPH-73CD
珠	21	U+73E0	CJK UNIFIED IDEOGRAPH-73E0
珥	431	U+73E5	CJK UNIFIED IDEOGRAPH-73E5
班	174	U+73ED	CJK UNIFIED IDEOGRAPH-73ED
現	1189	U+73FE	CJK UNIFIED IDEOGRAPH-73FE
球	16	U+7403	CJK UNIFIED IDEOGRAPH-7403
理	626	U+7406	CJK UNIFIED IDEOGRAPH-7406
琢	2	U+7422	CJK UNIFIED IDEOGRAPH-7422
琳	61	U+7433	CJK UNIFIED IDEOGRAPH-7433
琴	68	U+7434	CJK UNIFIED IDEOGRAPH-7434
琵	4	U+7435	CJK UNIFIED IDEOGRAPH-7435
琶	4	U+7436	CJK UNIFIED IDEOGRAPH-7436
瑕	14	U+7455	CJK UNIFIED IDEOGRAPH-7455
瑙	17	U+7459	CJK UNIFIED IDEOGRAPH-7459
瑚	2	U+745A	CJK UNIFIED IDEOGRAPH-745A
瑟	356	U+745F	CJK UNIFIED IDEOGRAPH-745F
瑣	91	U+7463	CJK UNIFIED IDEOGRAPH-7463
瑩	2	U+7469	CJK UNIFIED IDEOGRAPH-7469
瑪	1275	U+746A	CJK UNIFIED IDEOGRAPH-746A
瑾	2	U+747E	CJK UNIFIED IDEOGRAPH-747E
璃	6	U+7483	CJK UNIFIED IDEOGRAPH-7483
璉	1	U+7489	CJK UNIFIED IDEOGRAPH-7489
璧	23	U+74A7	CJK UNIFIED IDEOGRAPH-74A7
環	109	U+74B0	CJK UNIFIED IDEOGRAPH-74B0
璽	2	U+74BD	CJK UNIFIED IDEOGRAPH-74BD
瓜	14	U+74DC	CJK UNIFIED IDEOGRAPH-74DC
瓦	83	U+74E6	CJK UNIFIED IDEOGRAPH-74E6
瓶	36	U+74F6	CJK UNIFIED IDEOGRAPH-74F6
甕	1	U+7515	CJK UNIFIED IDEOGRAPH-7515
甘	104	U+7518	CJK UNIFIED IDEOGRAPH-7518
甚	1541	U+751A	CJK UNIFIED IDEOGRAPH-751A
甜	40	U+751C	CJK UNIFIED IDEOGRAPH-751C
生	1743	U+751F	CJK UNIFIED IDEOGRAPH-751F
產	546	U+7522	CJK UNIFIED IDEOGRAPH-7522
甥	5	U+7525	CJK UNIFIED IDEOGRAPH-7525
甦	7	U+7526	CJK UNIFIED IDEOGRAPH-7526
用	1995	U+7528	CJK UNIFIED IDEOGRAPH-7528
甩	9	U+7529	CJK UNIFIED IDEOGRAPH-7529
田	407	U+7530	CJK UNIFIED IDEOGRAPH-7530
由	225	U+7531	CJK UNIFIED IDEOGRAPH-7531
甲	295	U+7532	CJK UNIFIED IDEOGRAPH-7532
申	31	U+7533	CJK UNIFIED IDEOGRAPH-7533
男	243	U+7537	CJK UNIFIED IDEOGRAPH-7537
甸	151	U+7538	CJK UNIFIED IDEOGRAPH-7538
界	308	U+754C	CJK UNIFIED IDEOGRAPH-754C
畏	264	U+754F	CJK UNIFIED IDEOGRAPH-754F
畔	2	U+7554	CJK UNIFIED IDEOGRAPH-7554
留	564	U+7559	CJK UNIFIED IDEOGRAPH-7559
畜	254	U+755C	CJK UNIFIED IDEOGRAPH-755C
畢	14	U+7562	CJK UNIFIED IDEOGRAPH-7562
略	65	U+7565	CJK UNIFIED IDEOGRAPH-7565
畦	2	U+7566	CJK UNIFIED IDEOGRAPH-7566
異	163	U+7570	CJK UNIFIED IDEOGRAPH-7570
番	75	U+756A	CJK UNIFIED IDEOGRAPH-756A
畫	14	U+756B	CJK UNIFIED IDEOGRAPH-756B
當	1112	U+7576	CJK UNIFIED IDEOGRAPH-7576
畸	2	U+7578	CJK UNIFIED IDEOGRAPH-7578
疆	31	U+7586	CJK UNIFIED IDEOGRAPH-7586
疊	20	U+758A	CJK UNIFIED IDEOGRAPH-758A
疏	38	U+758F	CJK UNIFIED IDEOGRAPH-758F
疑	30	U+7591	CJK UNIFIED IDEOGRAPH-7591
疤	2	U+75A4	CJK UNIFIED IDEOGRAPH-75A4
疥	1	U+75A5	CJK UNIFIED IDEOGRAPH-75A5
疫	74	U+75AB	CJK UNIFIED IDEOGRAPH-75AB
疲	55	U+75B2	CJK UNIFIED IDEOGRAPH-75B2
疵	14	U+75B5	CJK UNIFIED IDEOGRAPH-75B5
疹	6	U+75B9	CJK UNIFIED IDEOGRAPH-75B9
疼	21	U+75BC	CJK UNIFIED IDEOGRAPH-75BC
疾	91	U+75BE	CJK UNIFIED IDEOGRAPH-75BE
病	246	U+75C5	CJK UNIFIED IDEOGRAPH-75C5
症	38	U+75C7	CJK UNIFIED IDEOGRAPH-75C7
痊	35	U+75CA	CJK UNIFIED IDEOGRAPH-75CA
痔	8	U+75D4	CJK UNIFIED IDEOGRAPH-75D4
痕	9	U+75D5	CJK UNIFIED IDEOGRAPH-75D5
痛	244	U+75DB	CJK UNIFIED IDEOGRAPH-75DB
痢	14	U+75E2	CJK UNIFIED IDEOGRAPH-75E2
痲	61	U+75F2	CJK UNIFIED IDEOGRAPH-75F2
瘁	2	U+7601	CJK UNIFIED IDEOGRAPH-7601
瘋	23	U+760B	CJK UNIFIED IDEOGRAPH-760B
瘍	1	U+760D	CJK UNIFIED IDEOGRAPH-760D
瘓	6	U+7613	CJK UNIFIED IDEOGRAPH-7613
瘟	69	U+761F	CJK UNIFIED IDEOGRAPH-761F
瘧	1	U+7627	CJK UNIFIED IDEOGRAPH-7627
瘠	2	U+7620	CJK UNIFIED IDEOGRAPH-7620
瘡	26	U+7621	CJK UNIFIED IDEOGRAPH-7621
瘤	4	U+7624	CJK UNIFIED IDEOGRAPH-7624
瘦	31	U+7626	CJK UNIFIED IDEOGRAPH-7626
瘸	29	U+7638	CJK UNIFIED IDEOGRAPH-7638
療	1	U+7642	CJK UNIFIED IDEOGRAPH-7642
癆	2	U+7646	CJK UNIFIED IDEOGRAPH-7646
癇	2	U+7647	CJK UNIFIED IDEOGRAPH-7647
癢	1	U+7662	CJK UNIFIED IDEOGRAPH-7662
癩	13	U+7669	CJK UNIFIED IDEOGRAPH-7669
癬	9	U+766C	CJK UNIFIED IDEOGRAPH-766C
癱	15	U+7671	CJK UNIFIED IDEOGRAPH-7671
癲	4	U+7672	CJK UNIFIED IDEOGRAPH-7672
登	139	U+767B	CJK UNIFIED IDEOGRAPH-767B
發	1026	U+767C	CJK UNIFIED IDEOGRAPH-767C
白	384	U+767D	CJK UNIFIED IDEOGRAPH-767D
百	736	U+767E	CJK UNIFIED IDEOGRAPH-767E
皂	29	U+7682	CJK UNIFIED IDEOGRAPH-7682
的	57067	U+7684	CJK UNIFIED IDEOGRAPH-7684
皇	7	U+7687	CJK UNIFIED IDEOGRAPH-7687
皎	1	U+768E	CJK UNIFIED IDEOGRAPH-768E
皮	162	U+76AE	CJK UNIFIED IDEOGRAPH-76AE
皺	1	U+76BA	CJK UNIFIED IDEOGRAPH-76BA
皿	123	U+76BF	CJK UNIFIED IDEOGRAPH-76BF
盂	16	U+76C2	CJK UNIFIED IDEOGRAPH-76C2
盆	89	U+76C6	CJK UNIFIED IDEOGRAPH-76C6
盈	6	U+76C8	CJK UNIFIED IDEOGRAPH-76C8
益	135	U+76CA	CJK UNIFIED IDEOGRAPH-76CA
盒	8	U+76D2	CJK UNIFIED IDEOGRAPH-76D2
盔	14	U+76D4	CJK UNIFIED IDEOGRAPH-76D4
盛	212	U+76DB	CJK UNIFIED IDEOGRAPH-76DB
盜	44	U+76DC	CJK UNIFIED IDEOGRAPH-76DC
盞	20	U+76DE	CJK UNIFIED IDEOGRAPH-76DE
盟	33	U+76DF	CJK UNIFIED IDEOGRAPH-76DF
盡	240	U+76E1	CJK UNIFIED IDEOGRAPH-76E1
監	160	U+76E3	CJK UNIFIED IDEOGRAPH-76E3
盤	54	U+76E4	CJK UNIFIED IDEOGRAPH-76E4
盪	1	U+76EA	CJK UNIFIED IDEOGRAPH-76EA
目	220	U+76EE	CJK UNIFIED IDEOGRAPH-76EE
盯	1	U+76EF	CJK UNIFIED IDEOGRAPH-76EF
盲	1	U+76F2	CJK UNIFIED IDEOGRAPH-76F2
直	1017	U+76F4	CJK UNIFIED IDEOGRAPH-76F4
相	381	U+76F8	CJK UNIFIED IDEOGRAPH-76F8
盹	10	U+76F9	CJK UNIFIED IDEOGRAPH-76F9
盼	96	U+76FC	CJK UNIFIED IDEOGRAPH-76FC
盾	90	U+76FE	CJK UNIFIED IDEOGRAPH-76FE
省	117	U+7701	CJK UNIFIED IDEOGRAPH-7701
眉	2	U+7709	CJK UNIFIED IDEOGRAPH-7709
看	2990	U+770B	CJK UNIFIED IDEOGRAPH-770B
真	358	U+771F	CJK UNIFIED IDEOGRAPH-771F
眠	29	U+7720	CJK UNIFIED IDEOGRAPH-7720
眨	7	U+7728	CJK UNIFIED IDEOGRAPH-7728
眩	1	U+7729	CJK UNIFIED IDEOGRAPH-7729
眶	1	U+7736	CJK UNIFIED IDEOGRAPH-7736
眷	46	U+7737	CJK UNIFIED IDEOGRAPH-7737
眺	1	U+773A	CJK UNIFIED IDEOGRAPH-773A
眼	712	U+773C	CJK UNIFIED IDEOGRAPH-773C
眾	1995	U+773E	CJK UNIFIED IDEOGRAPH-773E
睚	15	U+775A	CJK UNIFIED IDEOGRAPH-775A
睛	180	U+775B	CJK UNIFIED IDEOGRAPH-775B
睜	12	U+775C	CJK UNIFIED IDEOGRAPH-775C
督	715	U+7763	CJK UNIFIED IDEOGRAPH-7763
睦	15	U+7766	CJK UNIFIED IDEOGRAPH-7766
睬	1	U+776C	CJK UNIFIED IDEOGRAPH-776C
睡	198	U+7761	CJK UNIFIED IDEOGRAPH-7761
睾	1	U+777E	CJK UNIFIED IDEOGRAPH-777E
瞇	1	U+7787	CJK UNIFIED IDEOGRAPH-7787
瞌	1	U+778C	CJK UNIFIED IDEOGRAPH-778C
瞎	87	U+778E	CJK UNIFIED IDEOGRAPH-778E
瞞	30	U+779E	CJK UNIFIED IDEOGRAPH-779E
瞧	1	U+77A7	CJK UNIFIED IDEOGRAPH-77A7
瞪	5	U+77AA	CJK UNIFIED IDEOGRAPH-77AA
瞬	3	U+77AC	CJK UNIFIED IDEOGRAPH-77AC
瞭	8	U+77AD	CJK UNIFIED IDEOGRAPH-77AD
瞰	1	U+77B0	CJK UNIFIED IDEOGRAPH-77B0
瞳	5	U+77B3	CJK UNIFIED IDEOGRAPH-77B3
瞻	7	U+77BB	CJK UNIFIED IDEOGRAPH-77BB
瞼	2	U+77BC	CJK UNIFIED IDEOGRAPH-77BC
矗	2	U+77D7	CJK UNIFIED IDEOGRAPH-77D7
矛	42	U+77DB	CJK UNIFIED IDEOGRAPH-77DB
矢	1	U+77E2	CJK UNIFIED IDEOGRAPH-77E2
知	1827	U+77E5	CJK UNIFIED IDEOGRAPH-77E5
矩	15	U+77E9	CJK UNIFIED IDEOGRAPH-77E9
短	30	U+77ED	CJK UNIFIED IDEOGRAPH-77ED
矮	7	U+77EE	CJK UNIFIED IDEOGRAPH-77EE
矯	1	U+77EF	CJK UNIFIED IDEOGRAPH-77EF
石	710	U+77F3	CJK UNIFIED IDEOGRAPH-77F3
砌	2	U+780C	CJK UNIFIED IDEOGRAPH-780C
砍	119	U+780D	CJK UNIFIED IDEOGRAPH-780D
研	5	U+7814	CJK UNIFIED IDEOGRAPH-7814
砧	1	U+7827	CJK UNIFIED IDEOGRAPH-7827
破	141	U+7834	CJK UNIFIED IDEOGRAPH-7834
砸	7	U+7838	CJK UNIFIED IDEOGRAPH-7838
硃	1	U+7843	CJK UNIFIED IDEOGRAPH-7843
硫	15	U+786B	CJK UNIFIED IDEOGRAPH-786B
硬	78	U+786C	CJK UNIFIED IDEOGRAPH-786C
碌	80	U+788C	CJK UNIFIED IDEOGRAPH-788C
碎	210	U+788E	CJK UNIFIED IDEOGRAPH-788E
碑	6	U+7891	CJK UNIFIED IDEOGRAPH-7891
碗	57	U+7897	CJK UNIFIED IDEOGRAPH-7897
碰	18	U+78B0	CJK UNIFIED IDEOGRAPH-78B0
碟	7	U+789F	CJK UNIFIED IDEOGRAPH-789F
碧	7	U+78A7	CJK UNIFIED IDEOGRAPH-78A7
碩	1	U+78A9	CJK UNIFIED IDEOGRAPH-78A9
確	91	U+78BA	CJK UNIFIED IDEOGRAPH-78BA
碼	10	U+78BC	CJK UNIFIED IDEOGRAPH-78BC
碾	8	U+78BE	CJK UNIFIED IDEOGRAPH-78BE
磊	1	U+78CA	CJK UNIFIED IDEOGRAPH-78CA
磋	1	U+78CB	CJK UNIFIED IDEOGRAPH-78CB
磐	114	U+78D0	CJK UNIFIED IDEOGRAPH-78D0
磚	16	U+78DA	CJK UNIFIED IDEOGRAPH-78DA
磨	57	U+78E8	CJK UNIFIED IDEOGRAPH-78E8
磬	1	U+78EC	CJK UNIFIED IDEOGRAPH-78EC
磯	26	U+78EF	CJK UNIFIED IDEOGRAPH-78EF
磺	15	U+78FA	CJK UNIFIED IDEOGRAPH-78FA
礁	1	U+7901	CJK UNIFIED IDEOGRAPH-7901
礎	3	U+790E	CJK UNIFIED IDEOGRAPH-790E
礙	5	U+7919	CJK UNIFIED IDEOGRAPH-7919
礦	4	U+7926	CJK UNIFIED IDEOGRAPH-7926
礫	2	U+792B	CJK UNIFIED IDEOGRAPH-792B
示	723	U+793A	CJK UNIFIED IDEOGRAPH-793A
祀	9	U+7940	CJK UNIFIED IDEOGRAPH-7940
祇	2	U+7947	CJK UNIFIED IDEOGRAPH-7947
祈	116	U+7948	CJK UNIFIED IDEOGRAPH-7948
祉	3	U+7949	CJK UNIFIED IDEOGRAPH-7949
祕	69	U+7955	CJK UNIFIED IDEOGRAPH-7955
祖	489	U+7956	CJK UNIFIED IDEOGRAPH-7956
祝	137	U+795D	CJK UNIFIED IDEOGRAPH-795D
神	4863	U+795E	CJK UNIFIED IDEOGRAPH-795E
祥	1	U+7965	CJK UNIFIED IDEOGRAPH-7965
祭	2647	U+796D	CJK UNIFIED IDEOGRAPH-796D
視	183	U+8996	CJK UNIFIED IDEOGRAPH-8996
祿	7	U+797F	CJK UNIFIED IDEOGRAPH-797F
禁	147	U+7981	CJK UNIFIED IDEOGRAPH-7981
禍	336	U+798D	CJK UNIFIED IDEOGRAPH-798D
福	640	U+798F	CJK UNIFIED IDEOGRAPH-798F
禦	4	U+79A6	CJK UNIFIED IDEOGRAPH-79A6
禧	25	U+79A7	CJK UNIFIED IDEOGRAPH-79A7
禮	363	U+79AE	CJK UNIFIED IDEOGRAPH-79AE
禱	306	U+79B1	CJK UNIFIED IDEOGRAPH-79B1
禽	13	U+79BD	CJK UNIFIED IDEOGRAPH-79BD
萬	1095	U+842C	CJK UNIFIED IDEOGRAPH-842C
禾	62	U+79BE	CJK UNIFIED IDEOGRAPH-79BE
禿	30	U+79BF	CJK UNIFIED IDEOGRAPH-79BF
秀	15	U+79C0	CJK UNIFIED IDEOGRAPH-79C0
私	60	U+79C1	CJK UNIFIED IDEOGRAPH-79C1
秉	9	U+79C9	CJK UNIFIED IDEOGRAPH-79C9
秋	7	U+79CB	CJK UNIFIED IDEOGRAPH-79CB
秕	12	U+79D5	CJK UNIFIED IDEOGRAPH-79D5
租	9	U+79DF	CJK UNIFIED IDEOGRAPH-79DF
秤	23	U+79E4	CJK UNIFIED IDEOGRAPH-79E4
秧	1	U+79E7	CJK UNIFIED IDEOGRAPH-79E7
秩	1	U+79E9	CJK UNIFIED IDEOGRAPH-79E9
移	51	U+79FB	CJK UNIFIED IDEOGRAPH-79FB
稀	8	U+7A00	CJK UNIFIED IDEOGRAPH-7A00
稅	51	U+7A05	CJK UNIFIED IDEOGRAPH-7A05
稈	1	U+7A08	CJK UNIFIED IDEOGRAPH-7A08
程	137	U+7A0B	CJK UNIFIED IDEOGRAPH-7A0B
稍	13	U+7A0D	CJK UNIFIED IDEOGRAPH-7A0D
稗	9	U+7A17	CJK UNIFIED IDEOGRAPH-7A17
稟	6	U+7A1F	CJK UNIFIED IDEOGRAPH-7A1F
稠	2	U+7A20	CJK UNIFIED IDEOGRAPH-7A20
稭	17	U+7A2D	CJK UNIFIED IDEOGRAPH-7A2D
種	378	U+7A2E	CJK UNIFIED IDEOGRAPH-7A2E
稱	592	U+7A31	CJK UNIFIED IDEOGRAPH-7A31
稻	1	U+7A3B	CJK UNIFIED IDEOGRAPH-7A3B
稼	32	U+7A3C	CJK UNIFIED IDEOGRAPH-7A3C
稽	5	U+7A3D	CJK UNIFIED IDEOGRAPH-7A3D
穀	93	U+7A40	CJK UNIFIED IDEOGRAPH-7A40
穌	1579	U+7A4C	CJK UNIFIED IDEOGRAPH-7A4C
積	56	U+7A4D	CJK UNIFIED IDEOGRAPH-7A4D
穎	1	U+7A4E	CJK UNIFIED IDEOGRAPH-7A4E
穗	41	U+7A57	CJK UNIFIED IDEOGRAPH-7A57
穢	113	U+7A62	CJK UNIFIED IDEOGRAPH-7A62
穩	71	U+7A69	CJK UNIFIED IDEOGRAPH-7A69
穫	8	U+7A6B	CJK UNIFIED IDEOGRAPH-7A6B
穴	36	U+7A74	CJK UNIFIED IDEOGRAPH-7A74
究	38	U+7A76	CJK UNIFIED IDEOGRAPH-7A76
穹	22	U+7A79	CJK UNIFIED IDEOGRAPH-7A79
空	243	U+7A7A	CJK UNIFIED IDEOGRAPH-7A7A
穿	265	U+7A7F	CJK UNIFIED IDEOGRAPH-7A7F
突	100	U+7A81	CJK UNIFIED IDEOGRAPH-7A81
窄	19	U+7A84	CJK UNIFIED IDEOGRAPH-7A84
窒	1	U+7A92	CJK UNIFIED IDEOGRAPH-7A92
窖	1	U+7A96	CJK UNIFIED IDEOGRAPH-7A96
窗	54	U+7A97	CJK UNIFIED IDEOGRAPH-7A97
窘	6	U+7A98	CJK UNIFIED IDEOGRAPH-7A98
